title,price,savings_per,product_link
"Samsung Galaxy M55 5G (Light Green,8GB RAM,128GB Storage) | 50MP Triple Cam| 5000mAh Battery| Snapdragon 7 Gen 1 | 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED+ Display| Without Charger","24,999",-14%,https://www.amazon.in/Samsung-Storage-5000mAh-Snapdragon-Security/dp/B0CYQ2RYVF/ref=sr_1_148?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-148
"TECNO Pova 5 Pro 5G (Dark Illusion, 8GB RAM,256GB Storage)| Segment 1st 68W Ultra Fast Charging | India's 1st Multi-Colored Backlit ARC Interface | 50MP AI Dual Camera | 6.78”FHD+ Dot-in Display","15,999",-24%,https://www.amazon.in/Illusion-Storage-Charging-Multi-Colored-Interface/dp/B0CC36HMDC/ref=sr_1_147?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-147
POCO C65 Pastel Blue 6GB RAM 128GB ROM,"7,799",-35%,https://www.amazon.in/POCO-C65-Pastel-Blue-128GB/dp/B0CQM6GXZB/ref=sr_1_146?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-146
"Samsung Galaxy A14 5G (Black, 6GB, 128GB Storage) | Triple Rear Camera (50 MP Main) | Upto 12 GB RAM with RAM Plus | Without Charger","15,999",-24%,https://www.amazon.in/Samsung-Galaxy-Storage-Without-Charger/dp/B0BS17PKHQ/ref=sr_1_145?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-145
"TECNO Pova 5 Pro 5G (Silver Fantasy, 8GB RAM,256GB Storage)| Segment 1st 68W Ultra Fast Charging | India's 1st Multi-Colored Backlit ARC Interface | 50MP AI Dual Camera |6.78”FHD+ Dot-in Display","15,999",-24%,https://www.amazon.in/Fantasy-Storage-Charging-Multi-Colored-Interface/dp/B0CC31RKH5/ref=sr_1_144?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-144
"realme NARZO 70 5G（Ice Blue,6GB RAM, 128GB Storage | Dimensity 7050 5G Chipset | 120Hz AMOLED Display | 50MP Primary Camera | 45W Charger in The Box","15,999",-20%,https://www.amazon.in/realme-Storage-Dimensity-Chipset-Display/dp/B0CZS4V2Y8/ref=sr_1_143?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-143
"Redmi Note 13 5G (Stealth Black, 8GB RAM, 256GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","18,999",-17%,https://www.amazon.in/Redmi-Stealth-Bezel-Less-Slimmest-Pro-Grade/dp/B0CQPGF6SY/ref=sr_1_142?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-142
"Lava O2 (Majestic Purple, 8GB RAM, UFS 2.2 128GB Storage) |AG Glass Back|T616 Octacore Processor|18W Fast Charging|6.5 inch 90Hz Punch Hole Display|50MP AI Dual Camera|Upto 16GB Expandable RAM","7,999",-20%,https://www.amazon.in/Lava-O2-Majestic-Purple-Expandable/dp/B0CVKVGZP1/ref=sr_1_141?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-141
Apple iPhone 14 (512 GB) - Midnight,"91,100",-9%,https://www.amazon.in/Apple-iPhone-14-512GB-Midnight/dp/B0BDJGX2XZ/ref=sr_1_140_sspa?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-140-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
Apple iPhone 14 Plus (128 GB) - Purple,"72,200",-10%,https://www.amazon.in/Apple-iPhone-Plus-128GB-Purple/dp/B0BDJMSBXY/ref=sr_1_139_sspa?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-139-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"Samsung Galaxy M15 5G (Celestial Blue,8GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| Super AMOLED Display| Add to Cart and Get Travel Adapter at No Cost","14,999",-17%,https://www.amazon.in/Samsung-Celestial-MediaTek-Dimensity-Security/dp/B0D1VLPN2W/ref=sr_1_138?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-138
Infinix Smart 8 Shiny Gold 3GB RAM 64GB Storage,"6,498",-19%,https://www.amazon.in/Infinix-Smart-Shiny-Gold-Storage/dp/B0CNNDS31Q/ref=sr_1_137?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-137
"TECNO Spark 10C (Magic Skin Orange, 8GB RAM,128GB Storage)|16GB Expandable RAM | 90Hz Refresh Rate 6.6"" HD+Dot Display | 16MP AI Dual Rear Camera","7,699",-38%,https://www.amazon.in/Orange-Storage-Expandable-Refresh-Display/dp/B0CDWN2YBP/ref=sr_1_136?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-136
"Realme C53 (Champion Gold, 6GB RAM, 128GB Storage)","9,840",-30%,https://www.amazon.in/Realme-Champion-Gold-128GB-Storage/dp/B0CK4DWFCQ/ref=sr_1_135?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-135
POCO C65 Matte Black 6GB RAM 128GB ROM,"7,799",-35%,https://www.amazon.in/POCO-C65-Matte-Black-128GB/dp/B0CQG79KT8/ref=sr_1_134?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-134
"Oppo A79 5G (Glowing Green, 8GB RAM, 128GB Storage) | 5000 mAh Battery with 33W SUPERVOOC Charger | 50MP AI Rear Camera | 6.72"" FHD+ 90Hz Display | with No Cost EMI/Additional Exchange Offers","17,499",-20%,https://www.amazon.in/Oppo-Glowing-SUPERVOOC-Additional-Exchange/dp/B0CL53RJML/ref=sr_1_133?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-133
"Samsung Galaxy M13 (Aqua Green, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus","8,999",-40%,https://www.amazon.in/Samsung-Galaxy-Storage-6000mAh-Battery/dp/B0B4F2TTTS/ref=sr_1_132?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-132
"Redmi Note 13 5G (Arctic White, 12GB RAM, 256GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","20,999",-16%,https://www.amazon.in/Redmi-Storage-Bezel-Less-Slimmest-Pro-Grade/dp/B0CQPHWB81/ref=sr_1_131?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-131
Apple iPhone 15 (128 GB) - Yellow,"72,500",-9%,https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX7NG26/ref=sr_1_130_sspa?dib=eyJ2IjoiMSJ9.hzck6ZlhhwGAVGZYXUqNuswgvyBAND1Qp2gV1yEoo8fMMjaKGaAWLvnerDGRz1IUE7vrUJWl9w7ZBRlJ_SaCV2qjQaJyz9jKOMrGoV0zblhT_GS0YPlwv1U4M223GRl729bSsW7T-bOXw3p7qrKstz2Eqsnc8aVlaeEHBORtSXca096l4ecPUbLQoUtbihOl3mrv-aaIOajNUWIRd-6d_PDMowApawxAkJ6DfvE7uac.KoMrmIb_NP_Q2JysNUGBACBO95Ypr-CXv6szICvO38U&dib_tag=se&keywords=mobile&qid=1715327023&sr=8-130-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&psc=1
"Vivo Y28 5G (Glitter Aqua, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","16,999",-23%,https://www.amazon.in/Vivo-Glitter-Storage-Additional-Exchange/dp/B07WFPM73V/ref=sr_1_164?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-164
"Samsung Galaxy A14 5G (Dark Red, 6GB, 128GB Storage) | Triple Rear Camera (50 MP Main) | Upto 12 GB RAM with RAM Plus | Without Charger","15,999",-24%,https://www.amazon.in/Samsung-Galaxy-Storage-Without-Charger/dp/B0BS16FS5K/ref=sr_1_163?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-163
Samsung Galaxy F54 5G (Meteor Blue) (256 GB ROM) (8 GB RAM),"22,400",-38%,https://www.amazon.in/Samsung-Galaxy-F54-Meteor-Blue/dp/B0CCMVQZM3/ref=sr_1_162?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-162
"Samsung Galaxy M15 5G (Blue Topaz,8GB RAM,128GB Storage)| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| Super AMOLED Display| Add to Cart and Get Travel Adapter at No Cost","14,999",-17%,https://www.amazon.in/Samsung-Storage-MediaTek-Dimensity-Security/dp/B0D1VKNDYJ/ref=sr_1_161?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-161
"Redmi 13C 5G (Startrail Silver, 6GB RAM, 128GB Storage) | MediaTek Dimensity 6100+ 5G | 90Hz Display","11,999",-25%,https://www.amazon.in/Redmi-Startrail-Storage-MediaTek-Dimensity/dp/B0CNX88T71/ref=sr_1_159?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-159
"Lava Blaze 5G (Glass Green, 8GB RAM, UFS 2.2 128GB Storage) | 5G Ready | 50MP AI Triple Camera | Upto 16GB Expandable RAM | Charger Included | Clean Android (No Bloatware)","9,799",-41%,https://www.amazon.in/Lava-Blaze-5G-Green-Expandable/dp/B0CBRR54KF/ref=sr_1_160?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-160
"Redmi Note 13 5G (Stealth Black, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","16,999",-19%,https://www.amazon.in/Redmi-Stealth-Bezel-Less-Slimmest-Pro-Grade/dp/B0CQPHMWR3/ref=sr_1_157?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-157
Apple iPhone 14 Plus (128 GB) - Midnight,"72,200",-20%,https://www.amazon.in/Apple-iPhone-Plus-128GB-Midnight/dp/B0BDJKL7KM/ref=sr_1_155_sspa?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-155-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
"realme NARZO 70 5G (Forest Green,8GB RAM, 128GB Storage | Dimensity 7050 5G Chipset | 120Hz AMOLED Display | 50MP Primary Camera | 45W Charger in The Box","16,999",-19%,https://www.amazon.in/realme-Storage-Dimensity-Chipset-Display/dp/B0CZS6BMPB/ref=sr_1_154?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-154
"POCO X6 Neo 5G (Martin Orange, 12GB RAM, 256GB Storage)","17,349",-21%,https://www.amazon.in/POCO-Martin-Orange-256GB-Storage/dp/B0CY98HKMF/ref=sr_1_153?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-153
"Xiaomi Redmi Go Phone (Black, 16 GB 1 GB RAM)","5,499",-15%,https://www.amazon.in/Redmi-Go-Black-16-RAM/dp/B07SRZSQYV/ref=sr_1_152?dib=eyJ2IjoiMSJ9.gUmIdYs0ZooPSBagpBYa4XMcOQv9DwKD5E4rD3HHC2DeQieDppYJW9sHiKGsJrfBseV7w9VVvMmCHsGPzQ9SMYqqyZoAfCUNaZIn2XcWqnpZw1JkCbDlYo7pxwPcepGrEJTlSyXBaetKrcpHnruLYf8AFRV481wSdwo06m2rXBtYezhOHcgJULAzbcKhUWIycZ3BKUWcB4R-TMmBvK_gqwP3cinY5t74P2Gb3g-G5GU.jEPCht6v9PrflVD_7PQLxxjW83iiFUtBnwBchbYoXNQ&dib_tag=se&keywords=mobile&qid=1715327022&sr=8-152
